,Iteration,Time,Fitness,FEvals,Temperature,max_iters
7431,1162,0.296587559,17.0,2173.0,100,2850
7432,1163,0.296960487,17.0,2174.0,100,2850
7433,1164,0.29733113599999994,17.0,2176.0,100,2850
7434,1165,0.29770384800000005,17.0,2178.0,100,2850
7435,1166,0.2980677089999999,17.0,2180.0,100,2850
7436,1167,0.2984307479999999,17.0,2182.0,100,2850
7437,1168,0.298805301,17.0,2184.0,100,2850
7438,1169,0.2991762659999999,17.0,2186.0,100,2850
7439,1170,0.29957619,77.0,2188.0,100,2850
7440,1171,0.29995078799999986,77.0,2190.0,100,2850
7441,1172,0.3003231639999999,77.0,2191.0,100,2850
7442,1173,0.300699861,77.0,2193.0,100,2850
7443,1174,0.30110667,77.0,2195.0,100,2850
7444,1175,0.301508063,77.0,2197.0,100,2850
7445,1176,0.30188213099999994,77.0,2199.0,100,2850
7446,1177,0.30225249899999995,77.0,2200.0,100,2850
7447,1178,0.302625151,77.0,2201.0,100,2850
7448,1179,0.303000191,77.0,2202.0,100,2850
7449,1180,0.303368023,77.0,2204.0,100,2850
7450,1181,0.3037870549999999,77.0,2205.0,100,2850
7451,1182,0.3041674619999999,77.0,2207.0,100,2850
7452,1183,0.30453685399999997,77.0,2209.0,100,2850
7453,1184,0.30490829499999994,77.0,2211.0,100,2850
7454,1185,0.30527368600000004,77.0,2212.0,100,2850
7455,1186,0.30564318700000004,77.0,2214.0,100,2850
7456,1187,0.3060118809999999,77.0,2215.0,100,2850
7457,1188,0.30639193499999995,77.0,2217.0,100,2850
7458,1189,0.30676135299999996,77.0,2218.0,100,2850
7459,1190,0.307133133,77.0,2220.0,100,2850
7460,1191,0.307515102,77.0,2221.0,100,2850
7461,1192,0.30789440199999984,77.0,2222.0,100,2850
7462,1193,0.30827579699999985,77.0,2223.0,100,2850
7463,1194,0.308683005,77.0,2225.0,100,2850
7464,1195,0.309076704,77.0,2227.0,100,2850
7465,1196,0.3094625879999999,78.0,2229.0,100,2850
7466,1197,0.30984745599999997,78.0,2231.0,100,2850
7467,1198,0.310221858,78.0,2233.0,100,2850
7468,1199,0.3105976479999999,78.0,2235.0,100,2850
7469,1200,0.31097027099999996,78.0,2236.0,100,2850
7470,1201,0.32192178299999985,78.0,2238.0,100,2850
7471,1202,0.3223197339999999,78.0,2239.0,100,2850
7472,1203,0.32271303399999995,78.0,2240.0,100,2850
7473,1204,0.3231368969999999,78.0,2241.0,100,2850
7474,1205,0.32354733,78.0,2243.0,100,2850
7475,1206,0.323937532,78.0,2244.0,100,2850
7476,1207,0.32431212899999995,78.0,2245.0,100,2850
7477,1208,0.324694625,78.0,2246.0,100,2850
7478,1209,0.32508104799999993,78.0,2248.0,100,2850
7479,1210,0.3254687249999999,78.0,2249.0,100,2850
7480,1211,0.32584498800000006,78.0,2251.0,100,2850
7481,1212,0.32621638100000006,78.0,2252.0,100,2850
7482,1213,0.32659989199999995,78.0,2253.0,100,2850
7483,1214,0.3269705439999999,78.0,2254.0,100,2850
7484,1215,0.3273506319999999,78.0,2256.0,100,2850
7485,1216,0.32772725700000005,78.0,2257.0,100,2850
7486,1217,0.32812857500000003,78.0,2258.0,100,2850
7487,1218,0.32850926599999997,78.0,2260.0,100,2850
7488,1219,0.3288818789999999,78.0,2262.0,100,2850
7489,1220,0.32926725199999995,78.0,2263.0,100,2850
7490,1221,0.3296421919999999,78.0,2265.0,100,2850
7491,1222,0.33003142500000004,78.0,2266.0,100,2850
7492,1223,0.33042160600000003,78.0,2267.0,100,2850
7493,1224,0.33080074999999987,78.0,2268.0,100,2850
7494,1225,0.33118052499999995,78.0,2269.0,100,2850
7495,1226,0.33157154499999986,78.0,2271.0,100,2850
7496,1227,0.3319511099999999,78.0,2272.0,100,2850
7497,1228,0.33233171699999997,78.0,2274.0,100,2850
7498,1229,0.33271240299999993,78.0,2276.0,100,2850
7499,1230,0.3331006699999999,78.0,2277.0,100,2850
7500,1231,0.333489583,78.0,2279.0,100,2850
7501,1232,0.33387052000000006,78.0,2281.0,100,2850
7502,1233,0.33426079200000003,78.0,2282.0,100,2850
7503,1234,0.33464579299999997,78.0,2284.0,100,2850
7504,1235,0.33503583699999995,78.0,2285.0,100,2850
7505,1236,0.33542736400000006,78.0,2286.0,100,2850
7506,1237,0.335820153,78.0,2287.0,100,2850
7507,1238,0.33620848999999997,78.0,2289.0,100,2850
7508,1239,0.33658566199999984,78.0,2291.0,100,2850
7509,1240,0.33696948000000004,78.0,2293.0,100,2850
7510,1241,0.33736145100000003,78.0,2295.0,100,2850
7511,1242,0.33774568800000004,78.0,2297.0,100,2850
7512,1243,0.338124855,78.0,2299.0,100,2850
7513,1244,0.3385045979999999,78.0,2301.0,100,2850
7514,1245,0.33889421399999997,78.0,2302.0,100,2850
7515,1246,0.33928435,78.0,2303.0,100,2850
7516,1247,0.33968124199999994,78.0,2305.0,100,2850
7517,1248,0.3400635329999999,78.0,2307.0,100,2850
7518,1249,0.34044642700000005,78.0,2309.0,100,2850
7519,1250,0.34083237899999985,78.0,2311.0,100,2850
7520,1251,0.341216355,78.0,2312.0,100,2850
7521,1252,0.3416115929999999,78.0,2313.0,100,2850
7522,1253,0.34199925399999986,78.0,2314.0,100,2850
7523,1254,0.3423867869999999,78.0,2316.0,100,2850
7524,1255,0.342769412,78.0,2318.0,100,2850
7525,1256,0.34316305,78.0,2320.0,100,2850
7526,1257,0.343551717,78.0,2322.0,100,2850
7527,1258,0.34394400199999997,78.0,2324.0,100,2850
7528,1259,0.34433100799999994,78.0,2326.0,100,2850
7529,1260,0.3447208879999999,78.0,2327.0,100,2850
7530,1261,0.34511218499999985,78.0,2329.0,100,2850
7531,1262,0.34550360199999997,78.0,2331.0,100,2850
7532,1263,0.3458924729999999,78.0,2332.0,100,2850
7533,1264,0.34629233699999995,78.0,2333.0,100,2850
7534,1265,0.346687521,78.0,2334.0,100,2850
7535,1266,0.34708399600000006,78.0,2336.0,100,2850
7536,1267,0.34748404499999985,78.0,2338.0,100,2850
7537,1268,0.34787221699999993,78.0,2339.0,100,2850
7538,1269,0.34826377399999986,78.0,2341.0,100,2850
7539,1270,0.34865672299999995,78.0,2342.0,100,2850
7540,1271,0.3490522329999999,78.0,2344.0,100,2850
7541,1272,0.34945522799999984,78.0,2345.0,100,2850
7542,1273,0.34984975799999996,78.0,2347.0,100,2850
7543,1274,0.350240635,78.0,2349.0,100,2850
7544,1275,0.3506399069999999,78.0,2351.0,100,2850
7545,1276,0.35104174899999996,78.0,2352.0,100,2850
7546,1277,0.35144168499999995,78.0,2353.0,100,2850
7547,1278,0.35184285999999987,78.0,2354.0,100,2850
7548,1279,0.35223520900000005,78.0,2355.0,100,2850
7549,1280,0.3526268239999999,78.0,2356.0,100,2850
7550,1281,0.3530196219999999,78.0,2357.0,100,2850
7551,1282,0.3534116759999999,78.0,2359.0,100,2850
7552,1283,0.35379927200000005,78.0,2360.0,100,2850
7553,1284,0.354190647,78.0,2362.0,100,2850
7554,1285,0.35459516199999985,78.0,2364.0,100,2850
7555,1286,0.35499782299999993,78.0,2366.0,100,2850
7556,1287,0.35540417299999993,78.0,2368.0,100,2850
7557,1288,0.355803436,78.0,2369.0,100,2850
7558,1289,0.3562053919999999,78.0,2371.0,100,2850
7559,1290,0.356604385,78.0,2372.0,100,2850
7560,1291,0.357005555,78.0,2373.0,100,2850
7561,1292,0.357398809,78.0,2374.0,100,2850
7562,1293,0.35780337800000006,78.0,2376.0,100,2850
7563,1294,0.3581985409999999,78.0,2378.0,100,2850
7564,1295,0.35859100899999996,78.0,2379.0,100,2850
7565,1296,0.35900182999999997,78.0,2381.0,100,2850
7566,1297,0.359401957,78.0,2383.0,100,2850
7567,1298,0.3598080239999999,78.0,2385.0,100,2850
7568,1299,0.360203042,78.0,2386.0,100,2850
7569,1300,0.36060387000000005,78.0,2388.0,100,2850
7570,1301,0.36100418499999987,78.0,2389.0,100,2850
7571,1302,0.36140513899999993,78.0,2391.0,100,2850
7572,1303,0.36180192899999986,78.0,2393.0,100,2850
7573,1304,0.3622029199999999,78.0,2395.0,100,2850
7574,1305,0.3626139799999999,78.0,2396.0,100,2850
7575,1306,0.3630312739999999,78.0,2398.0,100,2850
7576,1307,0.36344132100000004,78.0,2399.0,100,2850
7577,1308,0.36384554999999996,78.0,2400.0,100,2850
7578,1309,0.36425830299999995,78.0,2401.0,100,2850
7579,1310,0.364660545,78.0,2403.0,100,2850
7580,1311,0.36507772799999993,78.0,2405.0,100,2850
7581,1312,0.3655093199999999,78.0,2407.0,100,2850
7582,1313,0.36592145899999995,78.0,2409.0,100,2850
7583,1314,0.3663361999999999,78.0,2411.0,100,2850
7584,1315,0.3667443829999999,78.0,2412.0,100,2850
7585,1316,0.36715301199999995,78.0,2414.0,100,2850
7586,1317,0.36756312,78.0,2416.0,100,2850
7587,1318,0.3679744009999999,78.0,2417.0,100,2850
7588,1319,0.36838032399999987,78.0,2418.0,100,2850
7589,1320,0.368787642,78.0,2420.0,100,2850
7590,1321,0.36919288100000003,78.0,2422.0,100,2850
7591,1322,0.369607196,78.0,2423.0,100,2850
7592,1323,0.37001035800000004,78.0,2425.0,100,2850
7593,1324,0.370418224,78.0,2426.0,100,2850
7594,1325,0.37082970699999995,78.0,2427.0,100,2850
7595,1326,0.37124824700000003,78.0,2428.0,100,2850
7596,1327,0.37166126099999985,78.0,2430.0,100,2850
7597,1328,0.3720635079999999,78.0,2432.0,100,2850
7598,1329,0.3724679449999999,78.0,2433.0,100,2850
7599,1330,0.3728711039999999,78.0,2435.0,100,2850
7600,1331,0.373285463,78.0,2436.0,100,2850
7601,1332,0.37370017199999994,78.0,2437.0,100,2850
7602,1333,0.374108576,78.0,2439.0,100,2850
7603,1334,0.37451881899999995,78.0,2441.0,100,2850
7604,1335,0.37492858399999984,78.0,2442.0,100,2850
7605,1336,0.375336758,78.0,2443.0,100,2850
7606,1337,0.37575151799999995,78.0,2445.0,100,2850
7607,1338,0.37620139399999997,78.0,2447.0,100,2850
7608,1339,0.3766553749999999,78.0,2449.0,100,2850
7609,1340,0.37707415499999986,78.0,2451.0,100,2850
7610,1341,0.37749914299999987,78.0,2452.0,100,2850
7611,1342,0.377916919,78.0,2454.0,100,2850
7612,1343,0.37833138099999997,78.0,2456.0,100,2850
7613,1344,0.37875129500000004,78.0,2457.0,100,2850
7614,1345,0.37915999099999986,78.0,2458.0,100,2850
7615,1346,0.37957682299999984,78.0,2460.0,100,2850
7616,1347,0.37999025200000003,78.0,2461.0,100,2850
7617,1348,0.3804039669999999,78.0,2462.0,100,2850
7618,1349,0.380814647,78.0,2463.0,100,2850
7619,1350,0.38123369499999993,78.0,2465.0,100,2850
7620,1351,0.393193479,78.0,2467.0,100,2850
7621,1352,0.39363008599999993,78.0,2468.0,100,2850
7622,1353,0.394047587,78.0,2470.0,100,2850
7623,1354,0.39447577200000006,78.0,2472.0,100,2850
7624,1355,0.3948980689999999,78.0,2473.0,100,2850
7625,1356,0.395326313,78.0,2475.0,100,2850
7626,1357,0.395751524,78.0,2476.0,100,2850
7627,1358,0.396221457,78.0,2478.0,100,2850
7628,1359,0.396670592,78.0,2479.0,100,2850
7629,1360,0.39709829100000005,78.0,2480.0,100,2850
7630,1361,0.39753323099999993,78.0,2482.0,100,2850
7631,1362,0.39796031,78.0,2483.0,100,2850
7632,1363,0.39838282299999994,78.0,2484.0,100,2850
7633,1364,0.3988153569999999,78.0,2486.0,100,2850
7634,1365,0.399241811,78.0,2488.0,100,2850
7635,1366,0.3996720389999999,78.0,2489.0,100,2850
7636,1367,0.40008683600000006,78.0,2490.0,100,2850
7637,1368,0.4005076619999999,78.0,2491.0,100,2850
7638,1369,0.40107452099999996,78.0,2493.0,100,2850
7639,1370,0.4015204269999999,78.0,2494.0,100,2850
7640,1371,0.40194883699999995,78.0,2496.0,100,2850
7641,1372,0.402386221,78.0,2497.0,100,2850
7642,1373,0.402809752,78.0,2499.0,100,2850
7643,1374,0.4032433689999999,78.0,2501.0,100,2850
7644,1375,0.403666874,78.0,2503.0,100,2850
7645,1376,0.4040990979999999,78.0,2505.0,100,2850
7646,1377,0.404527332,78.0,2506.0,100,2850
7647,1378,0.4049520179999999,78.0,2507.0,100,2850
7648,1379,0.40538004299999986,78.0,2508.0,100,2850
7649,1380,0.4058073529999999,78.0,2510.0,100,2850
7650,1381,0.4062366479999999,78.0,2511.0,100,2850
7651,1382,0.40665914700000005,78.0,2512.0,100,2850
7652,1383,0.4070869239999999,78.0,2514.0,100,2850
7653,1384,0.40751700599999996,78.0,2515.0,100,2850
7654,1385,0.4079379569999999,78.0,2516.0,100,2850
7655,1386,0.40835934099999993,78.0,2517.0,100,2850
7656,1387,0.40879308199999986,78.0,2518.0,100,2850
7657,1388,0.409229418,78.0,2520.0,100,2850
7658,1389,0.4096537819999999,78.0,2521.0,100,2850
7659,1390,0.4100769689999999,78.0,2522.0,100,2850
7660,1391,0.41049880299999986,78.0,2523.0,100,2850
7661,1392,0.410938491,78.0,2524.0,100,2850
7662,1393,0.411368274,78.0,2525.0,100,2850
7663,1394,0.41179208700000003,78.0,2526.0,100,2850
7664,1395,0.412229414,78.0,2528.0,100,2850
7665,1396,0.412673246,78.0,2529.0,100,2850
7666,1397,0.4130977199999999,78.0,2531.0,100,2850
7667,1398,0.4135197319999999,78.0,2532.0,100,2850
7668,1399,0.41395929900000006,78.0,2533.0,100,2850
7669,1400,0.4143871269999999,78.0,2534.0,100,2850
7670,1401,0.414822676,80.0,2536.0,100,2850
7671,1402,0.41526215,80.0,2537.0,100,2850
7672,1403,0.4156861059999999,80.0,2538.0,100,2850
7673,1404,0.41611527400000003,80.0,2540.0,100,2850
7674,1405,0.4165452059999999,80.0,2542.0,100,2850
7675,1406,0.416982757,80.0,2543.0,100,2850
7676,1407,0.417416295,80.0,2545.0,100,2850
7677,1408,0.41784362100000005,80.0,2547.0,100,2850
7678,1409,0.41827669200000006,80.0,2549.0,100,2850
7679,1410,0.41871462599999987,80.0,2551.0,100,2850
7680,1411,0.4191556619999999,80.0,2552.0,100,2850
7681,1412,0.41958520099999985,80.0,2554.0,100,2850
7682,1413,0.4200149149999999,80.0,2555.0,100,2850
7683,1414,0.42044446599999996,80.0,2556.0,100,2850
7684,1415,0.42087805,80.0,2558.0,100,2850
7685,1416,0.42130506499999987,80.0,2560.0,100,2850
7686,1417,0.42173253899999996,80.0,2562.0,100,2850
7687,1418,0.42216691399999995,80.0,2564.0,100,2850
7688,1419,0.4225988949999999,80.0,2566.0,100,2850
7689,1420,0.4230336239999999,80.0,2567.0,100,2850
7690,1421,0.42348038999999993,80.0,2569.0,100,2850
7691,1422,0.42391270000000003,80.0,2571.0,100,2850
7692,1423,0.4243512519999999,80.0,2573.0,100,2850
7693,1424,0.42478861199999995,80.0,2575.0,100,2850
7694,1425,0.4252205739999999,80.0,2577.0,100,2850
7695,1426,0.42565993199999985,80.0,2578.0,100,2850
7696,1427,0.426099612,80.0,2579.0,100,2850
7697,1428,0.426534215,80.0,2581.0,100,2850
7698,1429,0.42697458,80.0,2583.0,100,2850
7699,1430,0.42740584299999984,80.0,2584.0,100,2850
7700,1431,0.427855243,80.0,2586.0,100,2850
7701,1432,0.4282950219999999,80.0,2588.0,100,2850
7702,1433,0.42874234899999997,80.0,2589.0,100,2850
7703,1434,0.42918132500000006,80.0,2590.0,100,2850
7704,1435,0.42962538299999986,80.0,2591.0,100,2850
7705,1436,0.43007191200000006,80.0,2593.0,100,2850
7706,1437,0.43050690199999986,80.0,2595.0,100,2850
7707,1438,0.43097144099999984,80.0,2596.0,100,2850
7708,1439,0.43141930699999986,80.0,2598.0,100,2850
7709,1440,0.43186426499999997,80.0,2600.0,100,2850
7710,1441,0.43238665099999984,80.0,2601.0,100,2850
7711,1442,0.43291338999999995,80.0,2603.0,100,2850
7712,1443,0.43338621099999997,80.0,2604.0,100,2850
7713,1444,0.433846054,80.0,2606.0,100,2850
7714,1445,0.43430185999999993,80.0,2607.0,100,2850
7715,1446,0.434747719,80.0,2609.0,100,2850
7716,1447,0.4351838699999999,80.0,2610.0,100,2850
7717,1448,0.4356273989999999,80.0,2612.0,100,2850
7718,1449,0.43606696199999995,80.0,2614.0,100,2850
7719,1450,0.4365123529999999,80.0,2615.0,100,2850
7720,1451,0.43695440799999985,80.0,2616.0,100,2850
7721,1452,0.43740559599999984,80.0,2617.0,100,2850
7722,1453,0.43785038499999995,80.0,2618.0,100,2850
7723,1454,0.43829003499999986,80.0,2619.0,100,2850
7724,1455,0.43874311099999996,80.0,2621.0,100,2850
7725,1456,0.43917941799999993,80.0,2622.0,100,2850
7726,1457,0.43961662300000004,80.0,2623.0,100,2850
7727,1458,0.44006973000000005,80.0,2624.0,100,2850
7728,1459,0.44052235400000006,80.0,2625.0,100,2850
7729,1460,0.4409783599999999,80.0,2627.0,100,2850
7730,1461,0.44142142799999995,80.0,2629.0,100,2850
7731,1462,0.441861928,80.0,2630.0,100,2850
7732,1463,0.44230152,80.0,2632.0,100,2850
7733,1464,0.44276098799999986,80.0,2633.0,100,2850
7734,1465,0.44321277999999986,80.0,2635.0,100,2850
7735,1466,0.44365308699999995,80.0,2636.0,100,2850
7736,1467,0.444103012,80.0,2638.0,100,2850
7737,1468,0.444558679,80.0,2640.0,100,2850
7738,1469,0.44501270400000004,80.0,2642.0,100,2850
7739,1470,0.44545392699999997,80.0,2644.0,100,2850
7740,1471,0.4459036489999999,80.0,2646.0,100,2850
7741,1472,0.446357586,80.0,2648.0,100,2850
7742,1473,0.44681269999999995,80.0,2650.0,100,2850
7743,1474,0.44726546899999997,80.0,2652.0,100,2850
7744,1475,0.44771825200000004,80.0,2653.0,100,2850
7745,1476,0.4481747199999999,80.0,2654.0,100,2850
7746,1477,0.44862640600000003,80.0,2655.0,100,2850
7747,1478,0.44907946899999995,80.0,2657.0,100,2850
7748,1479,0.44952724599999994,80.0,2659.0,100,2850
7749,1480,0.44997172900000004,80.0,2660.0,100,2850
7750,1481,0.450414941,80.0,2662.0,100,2850
7751,1482,0.45086727000000004,80.0,2663.0,100,2850
7752,1483,0.4513197,80.0,2664.0,100,2850
7753,1484,0.45178125199999997,80.0,2666.0,100,2850
7754,1485,0.45223561899999987,80.0,2667.0,100,2850
7755,1486,0.452707344,80.0,2669.0,100,2850
7756,1487,0.45316443100000003,80.0,2670.0,100,2850
7757,1488,0.4536199219999999,80.0,2671.0,100,2850
7758,1489,0.454082981,80.0,2672.0,100,2850
7759,1490,0.454538887,80.0,2674.0,100,2850
7760,1491,0.4550058109999999,80.0,2676.0,100,2850
7761,1492,0.45547505,80.0,2678.0,100,2850
7762,1493,0.4559263359999999,81.0,2680.0,100,2850
7763,1494,0.4563818849999999,81.0,2682.0,100,2850
7764,1495,0.456839207,81.0,2683.0,100,2850
7765,1496,0.45729666199999985,81.0,2685.0,100,2850
7766,1497,0.45774972300000005,81.0,2687.0,100,2850
7767,1498,0.45821552499999996,81.0,2689.0,100,2850
7768,1499,0.4586796659999999,81.0,2690.0,100,2850
7769,1500,0.459140114,81.0,2691.0,100,2850
7770,1501,0.471744739,81.0,2693.0,100,2850
7771,1502,0.47222256099999993,81.0,2695.0,100,2850
7772,1503,0.472685523,81.0,2697.0,100,2850
7773,1504,0.4731513679999999,81.0,2699.0,100,2850
7774,1505,0.473619086,81.0,2701.0,100,2850
7775,1506,0.474084827,81.0,2702.0,100,2850
7776,1507,0.47455144699999985,81.0,2703.0,100,2850
7777,1508,0.4750123769999999,81.0,2705.0,100,2850
7778,1509,0.4754694529999999,81.0,2707.0,100,2850
7779,1510,0.47592764200000004,81.0,2709.0,100,2850
7780,1511,0.4763958879999999,81.0,2710.0,100,2850
7781,1512,0.4768611169999999,81.0,2712.0,100,2850
7782,1513,0.47732861399999993,81.0,2714.0,100,2850
7783,1514,0.47778601,81.0,2716.0,100,2850
7784,1515,0.478247517,81.0,2718.0,100,2850
7785,1516,0.478709971,81.0,2719.0,100,2850
7786,1517,0.479172189,81.0,2720.0,100,2850
7787,1518,0.47963581,81.0,2721.0,100,2850
7788,1519,0.48009579699999994,81.0,2723.0,100,2850
7789,1520,0.48055507500000005,81.0,2724.0,100,2850
7790,1521,0.4810266889999999,81.0,2725.0,100,2850
7791,1522,0.4814898139999999,81.0,2727.0,100,2850
7792,1523,0.4819637429999999,81.0,2728.0,100,2850
7793,1524,0.482439407,81.0,2729.0,100,2850
7794,1525,0.48290859399999997,81.0,2731.0,100,2850
7795,1526,0.4833717129999999,81.0,2733.0,100,2850
7796,1527,0.48383219600000005,81.0,2734.0,100,2850
7797,1528,0.48430344999999986,81.0,2735.0,100,2850
7798,1529,0.48476948799999997,81.0,2736.0,100,2850
7799,1530,0.48522924,81.0,2737.0,100,2850
7800,1531,0.4856919449999999,81.0,2739.0,100,2850
7801,1532,0.4861564169999999,81.0,2740.0,100,2850
7802,1533,0.486621089,81.0,2741.0,100,2850
7803,1534,0.487090891,81.0,2742.0,100,2850
7804,1535,0.48756748699999997,81.0,2744.0,100,2850
7805,1536,0.4880292799999999,81.0,2745.0,100,2850
7806,1537,0.48849167400000004,81.0,2747.0,100,2850
7807,1538,0.48898356499999984,81.0,2748.0,100,2850
7808,1539,0.489475409,81.0,2750.0,100,2850
7809,1540,0.48995874299999986,81.0,2751.0,100,2850
7810,1541,0.49042906500000005,81.0,2753.0,100,2850
7811,1542,9.612100000011559e-05,81.0,2755.0,100,2850
7812,1543,0.012250627000000236,81.0,2756.0,100,2850
7813,1544,0.012309722999999995,81.0,2758.0,100,2850
7814,1545,0.012352305000000285,81.0,2759.0,100,2850
7815,1546,0.012392795000000234,81.0,2760.0,100,2850
7816,1547,0.01243236300000028,81.0,2761.0,100,2850
7817,1548,0.012472183999999942,81.0,2763.0,100,2850
7818,1549,0.012511978000000035,81.0,2764.0,100,2850
7819,1550,0.012551708000000161,81.0,2765.0,100,2850
7820,1551,0.012591771000000307,81.0,2767.0,100,2850
7821,1552,0.012631422000000114,81.0,2768.0,100,2850
7822,1553,0.012671001000000182,81.0,2769.0,100,2850
7823,1554,0.01271096500000013,81.0,2770.0,100,2850
7824,1555,0.012751197000000047,81.0,2771.0,100,2850
7825,1556,0.012791560000000146,81.0,2772.0,100,2850
7826,1557,0.012832132000000218,81.0,2773.0,100,2850
7827,1558,0.012873062000000157,81.0,2774.0,100,2850
7828,1559,0.012914611999999881,81.0,2775.0,100,2850
7829,1560,0.0129558649999999,81.0,2777.0,100,2850
7830,1561,0.012997735999999982,81.0,2778.0,100,2850
7831,1562,0.013039873999999951,81.0,2780.0,100,2850
7832,1563,0.013082161999999897,81.0,2782.0,100,2850
7833,1564,0.01312458300000019,81.0,2784.0,100,2850
7834,1565,0.013165064000000282,81.0,2786.0,100,2850
7835,1566,0.013209187000000178,81.0,2787.0,100,2850
7836,1567,0.013253504000000138,81.0,2789.0,100,2850
7837,1568,0.013298510000000263,81.0,2790.0,100,2850
7838,1569,0.013343584000000241,81.0,2792.0,100,2850
7839,1570,0.013389145000000102,81.0,2793.0,100,2850
7840,1571,0.013434941000000311,81.0,2795.0,100,2850
7841,1572,0.013480863000000287,81.0,2796.0,100,2850
7842,1573,0.013526810000000111,81.0,2798.0,100,2850
7843,1574,0.013572917999999934,81.0,2799.0,100,2850
7844,1575,0.013619358000000137,81.0,2801.0,100,2850
7845,1576,0.013666104999999984,81.0,2803.0,100,2850
7846,1577,0.013713077999999879,81.0,2804.0,100,2850
7847,1578,0.013760916999999928,81.0,2805.0,100,2850
7848,1579,0.01380877199999997,81.0,2807.0,100,2850
7849,1580,0.01385656000000024,81.0,2809.0,100,2850
7850,1581,0.01396560899999999,81.0,2810.0,100,2850
7851,1582,0.01403889100000022,81.0,2812.0,100,2850
7852,1583,0.014094953999999937,81.0,2813.0,100,2850
7853,1584,0.014147579999999937,81.0,2815.0,100,2850
7854,1585,0.014198433000000232,82.0,2817.0,100,2850
7855,1586,0.014248884000000128,82.0,2819.0,100,2850
7856,1587,0.014299690000000087,82.0,2821.0,100,2850
7857,1588,0.0143503100000002,82.0,2822.0,100,2850
7858,1589,0.014401605000000206,82.0,2824.0,100,2850
7859,1590,0.014453139000000004,82.0,2826.0,100,2850
7860,1591,0.014503996000000186,82.0,2828.0,100,2850
7861,1592,0.014555491000000309,84.0,2830.0,100,2850
7862,1593,0.014606877999999934,84.0,2831.0,100,2850
7863,1594,0.014658628999999923,84.0,2833.0,100,2850
7864,1595,0.01471130399999998,84.0,2835.0,100,2850
7865,1596,0.014763984000000008,84.0,2836.0,100,2850
7866,1597,0.014816305000000085,84.0,2838.0,100,2850
7867,1598,0.014869285000000065,84.0,2839.0,100,2850
7868,1599,0.014922496000000063,84.0,2841.0,100,2850
7869,1600,0.014975482000000095,85.0,2843.0,100,2850
7870,1601,0.015029875000000192,85.0,2845.0,100,2850
7871,1602,0.015084121000000117,85.0,2846.0,100,2850
7872,1603,0.01513831000000021,85.0,2848.0,100,2850
7873,1604,0.015192657000000054,85.0,2849.0,100,2850
7874,1605,0.015247189000000105,85.0,2850.0,100,2850
7875,1606,0.015303675000000183,85.0,2851.0,100,2850
7876,1607,0.015361128999999973,85.0,2852.0,100,2850
7877,1608,0.015417784999999906,85.0,2853.0,100,2850
7878,1609,0.015473961000000092,85.0,2854.0,100,2850
7879,1610,0.015530335000000228,85.0,2855.0,100,2850
7880,1611,0.015587253000000079,85.0,2857.0,100,2850
7881,1612,0.015644589999999958,86.0,2859.0,100,2850
7882,1613,0.015701642000000238,86.0,2860.0,100,2850
7883,1614,0.015759276000000266,86.0,2861.0,100,2850
7884,1615,0.015818295999999954,86.0,2862.0,100,2850
7885,1616,0.015877203000000062,86.0,2863.0,100,2850
7886,1617,0.015935889000000092,86.0,2864.0,100,2850
7887,1618,0.015994990000000264,86.0,2865.0,100,2850
7888,1619,0.016054950000000012,86.0,2867.0,100,2850
7889,1620,0.016115137999999973,86.0,2868.0,100,2850
7890,1621,0.016175017000000125,86.0,2870.0,100,2850
7891,1622,0.016234577000000083,86.0,2871.0,100,2850
7892,1623,0.016295127000000242,86.0,2872.0,100,2850
7893,1624,0.01635581900000016,86.0,2873.0,100,2850
7894,1625,0.016417051999999988,86.0,2875.0,100,2850
7895,1626,0.01647845299999995,86.0,2876.0,100,2850
7896,1627,0.016540033000000065,86.0,2878.0,100,2850
7897,1628,0.016601908000000165,86.0,2879.0,100,2850
7898,1629,0.01666386200000014,86.0,2881.0,100,2850
7899,1630,0.016726370000000212,86.0,2883.0,100,2850
7900,1631,0.01679001400000013,86.0,2884.0,100,2850
7901,1632,0.016853427000000032,86.0,2886.0,100,2850
7902,1633,0.01691679800000001,86.0,2887.0,100,2850
7903,1634,0.016980329999999988,86.0,2888.0,100,2850
7904,1635,0.01704417799999991,86.0,2890.0,100,2850
7905,1636,0.017107823999999994,86.0,2891.0,100,2850
7906,1637,0.017171787000000105,86.0,2892.0,100,2850
7907,1638,0.017236012000000134,86.0,2893.0,100,2850
7908,1639,0.017300485999999893,86.0,2894.0,100,2850
7909,1640,0.017365228000000066,86.0,2895.0,100,2850
7910,1641,0.017430155000000003,86.0,2896.0,100,2850
7911,1642,0.017495446999999942,86.0,2897.0,100,2850
7912,1643,0.017561362999999997,86.0,2899.0,100,2850
7913,1644,0.01762782499999993,86.0,2900.0,100,2850
7914,1645,0.017694740000000042,86.0,2901.0,100,2850
7915,1646,0.017760883000000227,86.0,2902.0,100,2850
7916,1647,0.01782710200000004,86.0,2904.0,100,2850
7917,1648,0.017893916000000232,86.0,2906.0,100,2850
7918,1649,0.017961802000000304,86.0,2907.0,100,2850
7919,1650,0.018029193999999915,86.0,2908.0,100,2850
7920,1651,0.018096239000000125,86.0,2910.0,100,2850
7921,1652,0.018163967000000003,86.0,2912.0,100,2850
7922,1653,0.018231730000000113,86.0,2913.0,100,2850
