,Iteration,Time,Fitness,FEvals,Temperature,max_iters
7323,1766,0.554141113,499.0,2074.0,25,2850
7324,1767,0.5549367870000004,499.0,2075.0,25,2850
7325,1768,0.5557008260000003,499.0,2076.0,25,2850
7326,1769,0.556463956,499.0,2077.0,25,2850
7327,1770,0.5572256970000002,499.0,2078.0,25,2850
7328,1771,0.5579969500000002,499.0,2079.0,25,2850
7329,1772,0.558764863,499.0,2080.0,25,2850
7330,1773,0.56010553,499.0,2081.0,25,2850
7331,1774,0.5608669330000002,499.0,2082.0,25,2850
7332,1775,0.5616305710000002,499.0,2083.0,25,2850
7333,1776,0.562407506,499.0,2084.0,25,2850
7334,1777,0.5631995720000003,499.0,2085.0,25,2850
7335,1778,0.5640532200000004,499.0,2086.0,25,2850
7336,1779,0.5648888190000001,499.0,2087.0,25,2850
7337,1780,0.5659373400000001,499.0,2088.0,25,2850
7338,1781,0.5667422500000003,499.0,2089.0,25,2850
7339,1782,0.5675152030000001,499.0,2090.0,25,2850
7340,1783,0.5683168370000002,499.0,2091.0,25,2850
7341,1784,0.5690871140000002,499.0,2092.0,25,2850
7342,1785,0.5704483070000004,499.0,2093.0,25,2850
7343,1786,0.5712161330000001,499.0,2094.0,25,2850
7344,1787,0.5719872930000003,499.0,2095.0,25,2850
7345,1788,0.5727867980000001,499.0,2096.0,25,2850
7346,1789,0.573637111,499.0,2097.0,25,2850
7347,1790,0.5744197440000001,499.0,2098.0,25,2850
7348,1791,0.5751903770000002,499.0,2099.0,25,2850
7349,1792,0.575957861,499.0,2100.0,25,2850
7350,1793,0.5767264270000001,499.0,2101.0,25,2850
7351,1794,0.5774940810000002,499.0,2102.0,25,2850
7352,1795,0.5782609240000003,499.0,2103.0,25,2850
7353,1796,0.5790278250000003,499.0,2104.0,25,2850
7354,1797,0.579796805,499.0,2105.0,25,2850
7355,1798,0.5805661690000004,499.0,2106.0,25,2850
7356,1799,0.581333833,499.0,2107.0,25,2850
7357,1800,0.5821001990000001,499.0,2108.0,25,2850
7358,1801,0.5828684450000003,499.0,2109.0,25,2850
7359,1802,0.5836462300000003,499.0,2110.0,25,2850
7360,1803,0.5844239680000003,499.0,2111.0,25,2850
7361,1804,0.5851928720000004,499.0,2112.0,25,2850
7362,1805,0.585995166,499.0,2113.0,25,2850
7363,1806,0.5867683770000003,499.0,2114.0,25,2850
7364,1807,0.6022799570000004,499.0,2115.0,25,2850
7365,1808,0.6030994970000001,499.0,2116.0,25,2850
7366,1809,0.6038759960000002,499.0,2117.0,25,2850
7367,1810,0.6046997000000003,499.0,2118.0,25,2850
7368,1811,0.605573159,499.0,2119.0,25,2850
7369,1812,0.6063828410000003,499.0,2120.0,25,2850
7370,1813,0.6072825910000001,499.0,2121.0,25,2850
7371,1814,0.608079375,499.0,2122.0,25,2850
7372,1815,0.6088928920000001,499.0,2123.0,25,2850
7373,1816,0.609691406,499.0,2124.0,25,2850
7374,1817,0.6104773560000001,499.0,2125.0,25,2850
7375,1818,0.611256349,499.0,2126.0,25,2850
7376,1819,0.6120352530000002,499.0,2127.0,25,2850
7377,1820,0.6128179410000003,499.0,2129.0,25,2850
7378,1821,0.6135967520000003,499.0,2130.0,25,2850
7379,1822,0.6143764040000002,499.0,2131.0,25,2850
7380,1823,0.6151864550000004,499.0,2132.0,25,2850
7381,1824,0.615989978,499.0,2133.0,25,2850
7382,1825,0.6167650190000002,499.0,2134.0,25,2850
7383,1826,0.6175406290000001,499.0,2135.0,25,2850
7384,1827,0.6183169660000001,499.0,2136.0,25,2850
7385,1828,0.6190999960000001,499.0,2137.0,25,2850
7386,1829,0.6198769030000002,499.0,2138.0,25,2850
7387,1830,0.6206543610000002,499.0,2139.0,25,2850
7388,1831,0.6214310330000004,499.0,2140.0,25,2850
7389,1832,0.6222094650000001,499.0,2141.0,25,2850
7390,1833,0.6229875980000004,499.0,2142.0,25,2850
7391,1834,0.6237670280000001,499.0,2143.0,25,2850
7392,1835,0.624546842,499.0,2144.0,25,2850
7393,1836,0.6253256440000001,499.0,2145.0,25,2850
7394,1837,0.6261046330000002,499.0,2146.0,25,2850
7395,1838,0.6269127600000002,499.0,2147.0,25,2850
7396,1839,0.6276924580000003,499.0,2148.0,25,2850
7397,1840,0.6285097159999999,499.0,2149.0,25,2850
7398,1841,0.6293081730000001,499.0,2150.0,25,2850
7399,1842,0.6301333790000001,499.0,2151.0,25,2850
7400,1843,0.6309819910000001,499.0,2152.0,25,2850
7401,1844,0.6326164590000003,499.0,2153.0,25,2850
7402,1845,0.6338845980000003,499.0,2154.0,25,2850
7403,1846,0.6347163010000001,499.0,2155.0,25,2850
7404,1847,0.6355097110000001,499.0,2156.0,25,2850
7405,1848,0.6362963940000004,499.0,2157.0,25,2850
7406,1849,0.6370810430000002,499.0,2158.0,25,2850
7407,1850,0.6379086530000002,499.0,2159.0,25,2850
7408,1851,0.6387166290000001,499.0,2160.0,25,2850
7409,1852,0.6395103020000001,499.0,2161.0,25,2850
7410,1853,0.640416729,499.0,2162.0,25,2850
7411,1854,0.6412587740000002,499.0,2163.0,25,2850
7412,1855,0.6426719910000003,499.0,2164.0,25,2850
7413,1856,0.6440584900000004,499.0,2165.0,25,2850
7414,1857,0.6448598200000002,499.0,2166.0,25,2850
7415,1858,0.6456595590000003,499.0,2167.0,25,2850
7416,1859,0.646447668,499.0,2168.0,25,2850
7417,1860,0.6472365780000002,499.0,2169.0,25,2850
7418,1861,0.6480242070000002,499.0,2170.0,25,2850
7419,1862,0.64881053,499.0,2171.0,25,2850
7420,1863,0.6495967720000002,499.0,2172.0,25,2850
7421,1864,0.650383266,499.0,2173.0,25,2850
7422,1865,0.651170976,499.0,2174.0,25,2850
7423,1866,0.6519577080000003,499.0,2175.0,25,2850
7424,1867,0.6527732040000003,499.0,2176.0,25,2850
7425,1868,0.653576808,499.0,2177.0,25,2850
7426,1869,0.6543777200000003,499.0,2178.0,25,2850
7427,1870,0.655179746,499.0,2179.0,25,2850
7428,1871,0.65597409,499.0,2180.0,25,2850
7429,1872,0.6567729250000003,499.0,2182.0,25,2850
7430,1873,0.6575901100000001,499.0,2183.0,25,2850
7431,1874,0.658411633,499.0,2184.0,25,2850
7432,1875,0.659219851,499.0,2185.0,25,2850
7433,1876,0.6600134290000002,499.0,2186.0,25,2850
7434,1877,0.660850129,499.0,2187.0,25,2850
7435,1878,0.6616701920000003,499.0,2188.0,25,2850
7436,1879,0.6624939540000003,499.0,2189.0,25,2850
7437,1880,0.6633249940000003,499.0,2190.0,25,2850
7438,1881,0.6641735940000002,499.0,2191.0,25,2850
7439,1882,0.6652421210000004,499.0,2192.0,25,2850
7440,1883,0.6661919250000001,499.0,2193.0,25,2850
7441,1884,0.667025287,499.0,2194.0,25,2850
7442,1885,0.6678398220000004,499.0,2195.0,25,2850
7443,1886,0.6686767860000002,499.0,2196.0,25,2850
7444,1887,0.670111141,499.0,2197.0,25,2850
7445,1888,0.670911561,499.0,2198.0,25,2850
7446,1889,0.671736509,499.0,2199.0,25,2850
7447,1890,0.672536509,499.0,2200.0,25,2850
7448,1891,0.6734090860000004,499.0,2201.0,25,2850
7449,1892,0.6742778080000003,499.0,2202.0,25,2850
7450,1893,0.6750932780000003,499.0,2203.0,25,2850
7451,1894,0.6759045660000003,499.0,2204.0,25,2850
7452,1895,0.6767089200000003,499.0,2205.0,25,2850
7453,1896,0.6775360100000003,499.0,2206.0,25,2850
7454,1897,0.678363219,499.0,2207.0,25,2850
7455,1898,0.6792302770000003,499.0,2208.0,25,2850
7456,1899,0.680057369,499.0,2209.0,25,2850
7457,1900,0.680864761,499.0,2210.0,25,2850
7458,1901,0.6816918670000001,499.0,2211.0,25,2850
7459,1902,0.6824920670000001,499.0,2212.0,25,2850
7460,1903,0.6832916930000001,499.0,2213.0,25,2850
7461,1904,0.6840912970000002,499.0,2214.0,25,2850
7462,1905,0.684921718,499.0,2215.0,25,2850
7463,1906,0.6857488270000003,499.0,2216.0,25,2850
7464,1907,0.6865508560000002,499.0,2217.0,25,2850
7465,1908,0.687356909,499.0,2218.0,25,2850
7466,1909,0.6881599080000003,499.0,2219.0,25,2850
7467,1910,0.6889765919999999,499.0,2220.0,25,2850
7468,1911,0.6897832410000002,499.0,2221.0,25,2850
7469,1912,0.6905863510000003,499.0,2222.0,25,2850
7470,1913,0.6913884590000001,499.0,2223.0,25,2850
7471,1914,0.6921913160000002,499.0,2224.0,25,2850
7472,1915,0.6929968080000002,499.0,2225.0,25,2850
7473,1916,0.6937985640000002,499.0,2226.0,25,2850
7474,1917,0.694601976,499.0,2227.0,25,2850
7475,1918,0.695404387,499.0,2228.0,25,2850
7476,1919,0.696816681,499.0,2229.0,25,2850
7477,1920,0.6976196620000001,499.0,2230.0,25,2850
7478,1921,0.6984567030000002,499.0,2231.0,25,2850
7479,1922,0.6994295150000003,499.0,2232.0,25,2850
7480,1923,0.7003038150000003,499.0,2233.0,25,2850
7481,1924,0.701271191,499.0,2234.0,25,2850
7482,1925,0.7021152240000004,499.0,2235.0,25,2850
7483,1926,0.7029348180000001,499.0,2236.0,25,2850
7484,1927,0.7037455330000002,499.0,2238.0,25,2850
7485,1928,0.7045993590000004,499.0,2239.0,25,2850
7486,1929,0.705432381,499.0,2240.0,25,2850
7487,1930,0.706247963,499.0,2241.0,25,2850
7488,1931,0.7072265660000001,499.0,2242.0,25,2850
7489,1932,0.7080665870000002,499.0,2243.0,25,2850
7490,1933,0.7088944450000003,499.0,2244.0,25,2850
7491,1934,0.709708961,499.0,2245.0,25,2850
7492,1935,0.7105227510000001,499.0,2247.0,25,2850
7493,1936,0.7113327480000002,499.0,2248.0,25,2850
7494,1937,0.7121444940000003,499.0,2249.0,25,2850
7495,1938,0.7129542310000003,499.0,2250.0,25,2850
7496,1939,0.7137932870000001,499.0,2251.0,25,2850
7497,1940,0.7146361680000002,499.0,2252.0,25,2850
7498,1941,0.7154491700000003,499.0,2253.0,25,2850
7499,1942,0.716261818,499.0,2254.0,25,2850
7500,1943,0.717074593,499.0,2255.0,25,2850
7501,1944,0.7178853310000002,499.0,2256.0,25,2850
7502,1945,0.7187048590000003,499.0,2257.0,25,2850
7503,1946,0.719523745,499.0,2258.0,25,2850
7504,1947,0.7203363450000002,499.0,2259.0,25,2850
7505,1948,0.7211981190000003,499.0,2260.0,25,2850
7506,1949,0.722021244,499.0,2261.0,25,2850
7507,1950,0.7228361360000002,499.0,2262.0,25,2850
7508,1951,0.7236495090000004,499.0,2263.0,25,2850
7509,1952,0.7244677770000001,499.0,2264.0,25,2850
7510,1953,0.7258528040000001,499.0,2265.0,25,2850
7511,1954,0.727235903,499.0,2266.0,25,2850
7512,1955,0.728699105,499.0,2267.0,25,2850
7513,1956,0.7295601899999999,499.0,2268.0,25,2850
7514,1957,0.7475889380000003,499.0,2269.0,25,2850
7515,1958,0.7486676830000003,499.0,2270.0,25,2850
7516,1959,0.7499848570000003,499.0,2271.0,25,2850
7517,1960,0.7511199630000003,499.0,2272.0,25,2850
7518,1961,0.7519950520000003,499.0,2273.0,25,2850
7519,1962,0.7528439900000001,499.0,2274.0,25,2850
7520,1963,0.7536867320000002,499.0,2275.0,25,2850
7521,1964,0.7545642900000002,499.0,2276.0,25,2850
7522,1965,0.7554903570000002,499.0,2277.0,25,2850
7523,1966,0.7563321750000003,499.0,2278.0,25,2850
7524,1967,0.7571654350000001,499.0,2279.0,25,2850
7525,1968,0.758041366,499.0,2281.0,25,2850
7526,1969,0.7588857670000002,499.0,2282.0,25,2850
7527,1970,0.7597114880000002,499.0,2283.0,25,2850
7528,1971,0.7605322160000001,499.0,2284.0,25,2850
7529,1972,0.7613689480000003,499.0,2285.0,25,2850
7530,1973,0.7622004920000003,499.0,2286.0,25,2850
7531,1974,0.7630328800000004,499.0,2287.0,25,2850
7532,1975,0.7645538440000004,499.0,2288.0,25,2850
7533,1976,0.7656703570000003,499.0,2289.0,25,2850
7534,1977,0.7668413970000003,499.0,2290.0,25,2850
7535,1978,0.767999482,499.0,2291.0,25,2850
7536,1979,0.7688632800000001,499.0,2292.0,25,2850
7537,1980,0.7697251920000001,499.0,2293.0,25,2850
7538,1981,0.7705872940000003,499.0,2294.0,25,2850
7539,1982,0.7714717150000001,499.0,2295.0,25,2850
7540,1983,0.772315688,499.0,2296.0,25,2850
7541,1984,0.7731756750000001,499.0,2297.0,25,2850
7542,1985,0.7748229700000002,499.0,2298.0,25,2850
7543,1986,0.7757253770000001,499.0,2299.0,25,2850
7544,1987,0.776583258,499.0,2300.0,25,2850
7545,1988,0.77756932,499.0,2301.0,25,2850
7546,1989,0.7784981000000002,499.0,2302.0,25,2850
7547,1990,0.7794316990000003,499.0,2303.0,25,2850
7548,1991,0.7803103390000001,499.0,2304.0,25,2850
7549,1992,0.7811669980000002,499.0,2305.0,25,2850
7550,1993,0.782012285,499.0,2306.0,25,2850
7551,1994,0.782845864,499.0,2307.0,25,2850
7552,1995,0.7836782010000003,499.0,2308.0,25,2850
7553,1996,0.7845116250000004,499.0,2309.0,25,2850
7554,1997,0.785369185,499.0,2310.0,25,2850
7555,1998,0.7861985040000001,499.0,2311.0,25,2850
7556,1999,0.7870256280000003,499.0,2312.0,25,2850
7557,2000,0.7878623220000001,499.0,2313.0,25,2850
7558,2001,0.7887267380000003,499.0,2314.0,25,2850
7559,2002,0.7896025980000001,499.0,2315.0,25,2850
7560,2003,0.7904657230000001,499.0,2316.0,25,2850
7561,2004,0.7918761720000003,499.0,2317.0,25,2850
7562,2005,0.7927174030000002,499.0,2318.0,25,2850
7563,2006,0.793584311,499.0,2319.0,25,2850
7564,2007,0.795003839,499.0,2320.0,25,2850
7565,2008,0.795877801,499.0,2321.0,25,2850
7566,2009,0.7967555270000002,499.0,2322.0,25,2850
7567,2010,0.7976643160000001,499.0,2323.0,25,2850
7568,2011,0.7985302090000004,499.0,2324.0,25,2850
7569,2012,0.7996128320000002,499.0,2325.0,25,2850
7570,2013,0.8006607300000002,499.0,2326.0,25,2850
7571,2014,0.8015346160000001,499.0,2327.0,25,2850
7572,2015,0.8023789840000002,499.0,2328.0,25,2850
7573,2016,0.8032165090000003,499.0,2329.0,25,2850
7574,2017,0.804050395,499.0,2330.0,25,2850
7575,2018,0.8056415660000003,499.0,2331.0,25,2850
7576,2019,0.8072704590000002,499.0,2332.0,25,2850
7577,2020,0.808172967,499.0,2333.0,25,2850
7578,2021,0.8090470860000001,499.0,2334.0,25,2850
7579,2022,0.8098954550000004,499.0,2335.0,25,2850
7580,2023,0.811393078,499.0,2336.0,25,2850
7581,2024,0.8122701569999999,499.0,2337.0,25,2850
7582,2025,0.8131162090000004,499.0,2338.0,25,2850
7583,2026,0.8139601170000001,499.0,2339.0,25,2850
7584,2027,0.8148302890000001,499.0,2340.0,25,2850
7585,2028,0.8156675250000003,499.0,2341.0,25,2850
7586,2029,0.8165016990000002,499.0,2342.0,25,2850
7587,2030,0.817366416,499.0,2343.0,25,2850
7588,2031,0.8182009450000001,499.0,2344.0,25,2850
7589,2032,0.8191417400000001,499.0,2345.0,25,2850
7590,2033,0.8200118180000002,499.0,2346.0,25,2850
7591,2034,0.8214794380000003,499.0,2347.0,25,2850
7592,2035,0.8225320910000002,499.0,2348.0,25,2850
7593,2036,0.8234145800000001,499.0,2349.0,25,2850
7594,2037,0.8243028110000004,499.0,2350.0,25,2850
7595,2038,0.8251517930000003,499.0,2351.0,25,2850
7596,2039,0.8259934160000002,499.0,2352.0,25,2850
7597,2040,0.8268323470000003,499.0,2353.0,25,2850
7598,2041,0.827670919,499.0,2354.0,25,2850
7599,2042,0.8285093000000003,499.0,2355.0,25,2850
7600,2043,0.8293602360000003,499.0,2356.0,25,2850
7601,2044,0.8302058570000002,499.0,2357.0,25,2850
7602,2045,0.831076361,499.0,2358.0,25,2850
7603,2046,0.831937537,499.0,2359.0,25,2850
7604,2047,0.8329127340000002,499.0,2360.0,25,2850
7605,2048,0.8337976440000001,499.0,2361.0,25,2850
7606,2049,0.8346543200000003,499.0,2362.0,25,2850
7607,2050,0.8355016210000001,499.0,2363.0,25,2850
7608,2051,0.836343946,499.0,2364.0,25,2850
7609,2052,0.8371995870000002,499.0,2365.0,25,2850
7610,2053,0.8381001540000002,499.0,2366.0,25,2850
7611,2054,0.839631239,499.0,2367.0,25,2850
7612,2055,0.8405327300000001,499.0,2368.0,25,2850
7613,2056,0.8414031580000003,499.0,2369.0,25,2850
7614,2057,0.842341212,499.0,2370.0,25,2850
7615,2058,0.8432532580000003,499.0,2371.0,25,2850
7616,2059,0.8441202910000003,499.0,2372.0,25,2850
7617,2060,0.8450171590000002,499.0,2373.0,25,2850
7618,2061,0.845882735,499.0,2374.0,25,2850
7619,2062,0.846734262,499.0,2375.0,25,2850
7620,2063,0.847582026,499.0,2376.0,25,2850
7621,2064,0.8484291210000001,499.0,2377.0,25,2850
7622,2065,0.849307085,499.0,2378.0,25,2850
7623,2066,0.8501893810000003,499.0,2379.0,25,2850
7624,2067,0.8510366600000001,499.0,2380.0,25,2850
7625,2068,0.8518834200000001,499.0,2381.0,25,2850
7626,2069,0.8527341330000002,499.0,2382.0,25,2850
7627,2070,0.853610438,499.0,2383.0,25,2850
7628,2071,0.8544586680000004,499.0,2384.0,25,2850
7629,2072,0.855305773,499.0,2385.0,25,2850
7630,2073,0.8561574250000001,499.0,2386.0,25,2850
7631,2074,0.8570053850000003,499.0,2387.0,25,2850
7632,2075,0.8578528680000002,499.0,2388.0,25,2850
7633,2076,0.8587277920000003,499.0,2389.0,25,2850
7634,2077,0.859604129,499.0,2390.0,25,2850
7635,2078,0.8604538750000001,499.0,2391.0,25,2850
7636,2079,0.861324566,499.0,2392.0,25,2850
7637,2080,0.8621817730000001,499.0,2393.0,25,2850
7638,2081,0.8630564400000003,499.0,2394.0,25,2850
7639,2082,0.8645404600000002,499.0,2395.0,25,2850
7640,2083,0.8655439390000002,499.0,2396.0,25,2850
7641,2084,0.8667157790000002,499.0,2397.0,25,2850
7642,2085,0.8676106420000003,499.0,2398.0,25,2850
7643,2086,0.8684748340000001,499.0,2399.0,25,2850
7644,2087,0.8693301040000003,499.0,2401.0,25,2850
7645,2088,0.870183033,499.0,2402.0,25,2850
7646,2089,0.8710348960000003,499.0,2403.0,25,2850
7647,2090,0.8718881080000003,499.0,2404.0,25,2850
7648,2091,0.8727429530000004,499.0,2405.0,25,2850
7649,2092,0.8735990980000001,499.0,2406.0,25,2850
7650,2093,0.8746817240000002,499.0,2407.0,25,2850
7651,2094,0.8755710460000001,499.0,2408.0,25,2850
7652,2095,0.8764318930000004,499.0,2409.0,25,2850
7653,2096,0.8772901440000003,499.0,2410.0,25,2850
7654,2097,0.8781439600000001,499.0,2411.0,25,2850
7655,2098,0.878998578,499.0,2412.0,25,2850
7656,2099,0.8798563779999999,499.0,2413.0,25,2850
7657,2100,0.8807378610000001,499.0,2414.0,25,2850
7658,2101,0.8816191930000001,499.0,2415.0,25,2850
7659,2102,0.8825027690000002,499.0,2416.0,25,2850
7660,2103,0.8833871870000003,499.0,2417.0,25,2850
7661,2104,0.8842791750000001,499.0,2418.0,25,2850
7662,2105,0.8851704700000003,499.0,2419.0,25,2850
7663,2106,0.886026738,499.0,2420.0,25,2850
7664,2107,0.903898812,499.0,2421.0,25,2850
7665,2108,0.9048142860000001,499.0,2422.0,25,2850
7666,2109,0.9057078700000001,499.0,2423.0,25,2850
7667,2110,0.9066048280000003,499.0,2424.0,25,2850
7668,2111,0.9076700080000002,499.0,2425.0,25,2850
7669,2112,0.908571614,499.0,2426.0,25,2850
7670,2113,0.909499367,499.0,2427.0,25,2850
7671,2114,0.9103688380000001,499.0,2428.0,25,2850
7672,2115,0.9112678020000002,499.0,2429.0,25,2850
7673,2116,0.9123616020000003,499.0,2430.0,25,2850
7674,2117,0.9133127670000003,499.0,2431.0,25,2850
7675,2118,0.914882467,499.0,2432.0,25,2850
7676,2119,0.9157781890000001,499.0,2433.0,25,2850
7677,2120,0.916653025,499.0,2434.0,25,2850
7678,2121,0.917521754,499.0,2435.0,25,2850
7679,2122,0.9183891440000003,499.0,2436.0,25,2850
7680,2123,0.9192554420000003,499.0,2437.0,25,2850
7681,2124,0.920121666,499.0,2438.0,25,2850
7682,2125,0.921017113,499.0,2439.0,25,2850
7683,2126,0.9218877000000001,499.0,2440.0,25,2850
7684,2127,0.9228114490000001,499.0,2441.0,25,2850
7685,2128,0.9237564330000003,499.0,2442.0,25,2850
7686,2129,0.924662713,499.0,2444.0,25,2850
7687,2130,0.9255887060000001,499.0,2445.0,25,2850
7688,2131,0.9264923810000001,499.0,2447.0,25,2850
7689,2132,0.9273605760000003,499.0,2448.0,25,2850
7690,2133,0.928238812,499.0,2449.0,25,2850
7691,2134,0.9291241270000001,499.0,2450.0,25,2850
7692,2135,0.9299952650000001,499.0,2451.0,25,2850
7693,2136,0.9308819490000002,499.0,2452.0,25,2850
7694,2137,0.9319074290000002,499.0,2453.0,25,2850
7695,2138,0.9332148500000002,499.0,2454.0,25,2850
7696,2139,0.9341718880000003,499.0,2455.0,25,2850
7697,2140,0.9350959270000003,499.0,2456.0,25,2850
7698,2141,0.9360265440000002,499.0,2457.0,25,2850
7699,2142,0.9369228090000004,499.0,2458.0,25,2850
7700,2143,0.93783539,499.0,2459.0,25,2850
7701,2144,0.9387919180000002,499.0,2460.0,25,2850
7702,2145,0.9397932360000003,499.0,2461.0,25,2850
7703,2146,0.941107776,499.0,2462.0,25,2850
7704,2147,0.9421037870000002,499.0,2463.0,25,2850
7705,2148,0.94300724,499.0,2464.0,25,2850
7706,2149,0.9439057540000002,499.0,2465.0,25,2850
7707,2150,0.94477974,499.0,2466.0,25,2850
7708,2151,0.9456535370000001,499.0,2467.0,25,2850
7709,2152,0.9466814729999999,499.0,2468.0,25,2850
7710,2153,0.947604106,499.0,2469.0,25,2850
7711,2154,0.948499048,499.0,2470.0,25,2850
7712,2155,0.9493815510000001,499.0,2471.0,25,2850
7713,2156,0.950291751,499.0,2472.0,25,2850
7714,2157,0.9511653100000004,499.0,2473.0,25,2850
7715,2158,0.952038119,499.0,2475.0,25,2850
7716,2159,0.952911576,499.0,2476.0,25,2850
7717,2160,0.9537945400000001,499.0,2477.0,25,2850
7718,2161,0.9546808170000003,498.0,2479.0,25,2850
7719,2162,0.9555953820000003,498.0,2480.0,25,2850
7720,2163,0.9564795020000001,498.0,2481.0,25,2850
7721,2164,0.957436838,498.0,2482.0,25,2850
7722,2165,0.958340127,498.0,2484.0,25,2850
7723,2166,0.9592218830000001,498.0,2485.0,25,2850
7724,2167,0.9601415380000002,498.0,2486.0,25,2850
7725,2168,0.961017579,498.0,2487.0,25,2850
7726,2169,0.96189744,498.0,2488.0,25,2850
7727,2170,0.9627970760000002,498.0,2489.0,25,2850
7728,2171,0.9636845380000003,498.0,2490.0,25,2850
7729,2172,0.964686205,498.0,2491.0,25,2850
7730,2173,0.9656728720000003,498.0,2492.0,25,2850
7731,2174,0.9668927270000003,498.0,2493.0,25,2850
7732,2175,0.9678409650000002,498.0,2494.0,25,2850
7733,2176,0.9687532220000001,498.0,2495.0,25,2850
7734,2177,0.9696500810000002,498.0,2496.0,25,2850
7735,2178,0.9705445150000003,498.0,2497.0,25,2850
7736,2179,0.9714748040000001,498.0,2498.0,25,2850
7737,2180,0.9723773630000001,498.0,2499.0,25,2850
7738,2181,0.9732885580000001,498.0,2500.0,25,2850
7739,2182,0.974925598,498.0,2501.0,25,2850
7740,2183,0.9759196600000002,498.0,2502.0,25,2850
7741,2184,0.9768602250000002,498.0,2503.0,25,2850
7742,2185,0.9777644060000004,498.0,2504.0,25,2850
7743,2186,0.9786659550000003,498.0,2505.0,25,2850
7744,2187,0.9795877970000002,498.0,2506.0,25,2850
7745,2188,0.980502011,498.0,2507.0,25,2850
7746,2189,0.981402176,498.0,2508.0,25,2850
7747,2190,0.9822979310000002,498.0,2509.0,25,2850
7748,2191,0.983185862,498.0,2510.0,25,2850
7749,2192,0.9840707480000002,498.0,2511.0,25,2850
7750,2193,0.9850363030000002,498.0,2512.0,25,2850
7751,2194,0.9861574470000001,498.0,2513.0,25,2850
7752,2195,0.9871672610000002,498.0,2514.0,25,2850
7753,2196,0.988244248,498.0,2515.0,25,2850
7754,2197,0.9897938660000003,498.0,2516.0,25,2850
7755,2198,0.990826679,498.0,2517.0,25,2850
7756,2199,0.9918140700000002,498.0,2518.0,25,2850
7757,2200,0.9927563900000003,498.0,2519.0,25,2850
7758,2201,0.99366815,498.0,2520.0,25,2850
7759,2202,0.9946513460000004,498.0,2521.0,25,2850
7760,2203,0.9956308680000001,497.0,2523.0,25,2850
7761,2204,0.9972891560000003,497.0,2524.0,25,2850
7762,2205,0.9986400639999999,497.0,2525.0,25,2850
7763,2206,0.999873209,497.0,2526.0,25,2850
7764,2207,1.0008650880000003,497.0,2527.0,25,2850
7765,2208,1.0017819720000003,497.0,2528.0,25,2850
7766,2209,1.0027388750000004,497.0,2529.0,25,2850
7767,2210,1.0037272240000004,497.0,2530.0,25,2850
7768,2211,1.0046971620000003,497.0,2531.0,25,2850
7769,2212,1.005720111,497.0,2532.0,25,2850
7770,2213,1.0066917220000002,497.0,2533.0,25,2850
7771,2214,1.007620218,497.0,2534.0,25,2850
7772,2215,1.0085276310000002,497.0,2535.0,25,2850
7773,2216,1.009455687,497.0,2536.0,25,2850
7774,2217,1.0104122800000002,497.0,2538.0,25,2850
7775,2218,1.0113926180000004,497.0,2539.0,25,2850
7776,2219,1.0125290930000004,497.0,2540.0,25,2850
7777,2220,1.013653567,497.0,2541.0,25,2850
7778,2221,1.0146785720000002,497.0,2542.0,25,2850
7779,2222,1.015636459,497.0,2543.0,25,2850
7780,2223,1.0165390850000002,497.0,2544.0,25,2850
7781,2224,1.0174357080000003,497.0,2545.0,25,2850
7782,2225,1.0183574060000002,497.0,2546.0,25,2850
7783,2226,1.019248658,497.0,2547.0,25,2850
7784,2227,1.020140193,497.0,2548.0,25,2850
7785,2228,1.0210327500000003,497.0,2549.0,25,2850
7786,2229,1.0219262000000002,497.0,2550.0,25,2850
7787,2230,1.0228288730000004,497.0,2551.0,25,2850
7788,2231,1.023730312,497.0,2552.0,25,2850
7789,2232,1.025222517,497.0,2553.0,25,2850
7790,2233,1.0261250520000003,497.0,2554.0,25,2850
7791,2234,1.0270254150000002,497.0,2555.0,25,2850
7792,2235,1.0279568020000003,497.0,2556.0,25,2850
7793,2236,1.0288955520000003,497.0,2557.0,25,2850
7794,2237,1.0299443000000004,497.0,2558.0,25,2850
7795,2238,1.03090255,497.0,2559.0,25,2850
7796,2239,1.031931879,497.0,2560.0,25,2850
7797,2240,1.0329303300000001,497.0,2561.0,25,2850
7798,2241,1.0338726610000002,497.0,2562.0,25,2850
7799,2242,1.035345827,497.0,2563.0,25,2850
7800,2243,1.0362475850000004,497.0,2564.0,25,2850
7801,2244,1.037145836,497.0,2565.0,25,2850
7802,2245,1.0381096540000003,497.0,2566.0,25,2850
7803,2246,1.039031322,497.0,2567.0,25,2850
7804,2247,1.040028334,497.0,2568.0,25,2850
7805,2248,1.0410064290000003,497.0,2569.0,25,2850
7806,2249,1.0419202050000003,497.0,2570.0,25,2850
7807,2250,1.0428228440000002,497.0,2571.0,25,2850
7808,2251,1.0437234130000004,497.0,2572.0,25,2850
7809,2252,1.044623241,497.0,2573.0,25,2850
7810,2253,1.0455545210000001,497.0,2574.0,25,2850
7811,2254,1.0464857680000001,497.0,2575.0,25,2850
7812,2255,1.047413777,497.0,2576.0,25,2850
7813,2256,1.048346703,497.0,2577.0,25,2850
7814,2257,1.0660353370000002,497.0,2578.0,25,2850
7815,2258,1.067116334,497.0,2579.0,25,2850
7816,2259,1.0680460220000003,497.0,2580.0,25,2850
7817,2260,1.068951326,497.0,2581.0,25,2850
